Id,WnvPresent
24282,0.19825184
24283,0.19825184
24284,0.19825184
24285,0.19825184
24286,0.19825184
24287,0.19825184
24288,0.19825184
24289,0.19825184
24290,0.19825184
24291,0.19825184
24292,0.19825184
24293,0.19825184
24294,0.19825184
24295,0.19825184
24296,0.19825184
24297,0.19825184
24298,0.19825184
24299,0.19825184
24300,0.19825184
24301,0.19825184
24302,0.19825184
24303,0.19825184
24304,0.19825184
24305,0.19825184
24306,0.19825184
24307,0.19825184
24308,0.19825184
24309,0.19825184
24310,0.19825184
24311,0.19825184
24312,0.19825184
24313,0.19825184
24314,0.19825184
24315,0.19825184
24316,0.19825184
24317,0.19825184
24318,0.19825184
24319,0.19825184
24320,0.19825184
24321,0.19825184
24322,0.19825184
24323,0.19825184
24324,0.19825184
24325,0.19825184
24326,0.19825184
24327,0.19825184
24328,0.19825184
24329,0.19825184
24330,0.19825184
24331,0.19825184
24332,0.19825184
24333,0.19825184
24334,0.19825184
24335,0.19825184
24336,0.19825184
24337,0.19825184
24338,0.19825184
24339,0.19825184
24340,0.19825184
24341,0.19825184
24342,0.19825184
24343,0.19825184
24344,0.19825184
24345,0.19825184
24346,0.19825184
24347,0.19825184
24348,0.19825184
24349,0.19825184
24350,0.19825184
24351,0.19825184
24352,0.19825184
24353,0.19825184
24354,0.19825184
24355,0.19825184
24356,0.19825184
24357,0.19825184
24358,0.19825184
24359,0.19825184
24360,0.19825184
24361,0.19825184
24362,0.19825184
24363,0.19825184
24364,0.19825184
24365,0.19825184
24366,0.19825184
24367,0.19825184
24368,0.19825184
24369,0.19825184
24370,0.19825184
24371,0.19825184
24372,0.19825184
24373,0.19825184
24374,0.19825184
24375,0.19825184
24376,0.19825184
24377,0.19825184
24378,0.19825184
24379,0.19825184
24380,0.19825184
24381,0.19825184
24382,0.19825184
24383,0.19825184
24384,0.19825184
24385,0.19825184
24386,0.19825184
24387,0.19825184
24388,0.19825184
24389,0.19825184
24390,0.19825184
24391,0.19825184
24392,0.19825184
24393,0.19825184
24394,0.19825184
24395,0.19825184
24396,0.19825184
24397,0.19825184
24398,0.19825184
24399,0.19825184
24400,0.19825184
24401,0.19825184
24402,0.19825184
24403,0.19825184
24404,0.19825184
24405,0.19825184
24406,0.19825184
24407,0.19825184
24408,0.19825184
24409,0.19825184
24410,0.19825184
24411,0.19825184
24412,0.19825184
24413,0.19825184
24414,0.19825184
24415,0.19825184
24416,0.19825184
24417,0.19825184
24418,0.19825184
24419,0.19825184
24420,0.19825184
24421,0.19825184
24422,0.19825184
24423,0.19825184
24424,0.19825184
24425,0.19825184
24426,0.19825184
24427,0.19825184
24428,0.19825184
24429,0.19825184
24430,0.19825184
24431,0.19825184
24432,0.19825184
24433,0.19825184
24434,0.19825184
24435,0.19825184
24436,0.19825184
24437,0.19825184
24438,0.19825184
24439,0.19825184
24440,0.19825184
24441,0.19825184
24442,0.19825184
24443,0.19825184
24444,0.19825184
24445,0.19825184
24446,0.19825184
24447,0.19825184
24448,0.19825184
24449,0.19825184
24450,0.19825184
24451,0.19825184
24452,0.19825184
24453,0.19825184
24454,0.19825184
24455,0.19825184
24456,0.19825184
24457,0.19825184
24458,0.19825184
24459,0.19825184
24460,0.19825184
24461,0.19825184
24462,0.19825184
24463,0.19825184
24464,0.19825184
24465,0.19825184
24466,0.19825184
24467,0.19825184
24468,0.19825184
24469,0.19825184
24470,0.19825184
24471,0.19825184
24472,0.19825184
24473,0.19825184
24474,0.19825184
24475,0.19825184
24476,0.19825184
24477,0.19825184
24478,0.19825184
24479,0.19825184
24480,0.19825184
24481,0.19825184
24482,0.19825184
24483,0.19825184
24484,0.19825184
24485,0.19825184
24486,0.19825184
24487,0.19825184
24488,0.19825184
24489,0.19825184
24490,0.19825184
24491,0.19825184
24492,0.19825184
24493,0.19825184
24494,0.19825184
24495,0.19825184
24496,0.19825184
24497,0.19825184
24498,0.19825184
24499,0.21369432
24500,0.21369432
24501,0.21369432
24502,0.21369432
24503,0.21369432
24504,0.21369432
24505,0.21369432
24506,0.21369432
24507,0.19825184
24508,0.19825184
24509,0.19825184
24510,0.19825184
24511,0.19825184
24512,0.19825184
24513,0.19825184
24514,0.19825184
24515,0.19825184
24516,0.19825184
24517,0.19825184
24518,0.19825184
24519,0.19825184
24520,0.19825184
24521,0.19825184
24522,0.19825184
24523,0.19825184
24524,0.19825184
24525,0.19825184
24526,0.19825184
24527,0.19825184
24528,0.19825184
24529,0.19825184
24530,0.19825184
24531,0.19825184
24532,0.19825184
24533,0.19825184
24534,0.19825184
24535,0.19825184
24536,0.19825184
24537,0.19825184
24538,0.19825184
24539,0.19825184
24540,0.19825184
24541,0.19825184
24542,0.19825184
24543,0.19825184
24544,0.19825184
24545,0.19825184
24546,0.19825184
24547,0.19825184
24548,0.19825184
24549,0.19825184
24550,0.19825184
24551,0.19825184
24552,0.19825184
24553,0.19825184
24554,0.19825184
24555,0.19825184
24556,0.19825184
24557,0.19825184
24558,0.19825184
24559,0.19825184
24560,0.19825184
24561,0.19825184
24562,0.19825184
24563,0.19825184
24564,0.19825184
24565,0.19825184
24566,0.19825184
24567,0.19825184
24568,0.19825184
24569,0.19825184
24570,0.19825184
24571,0.19825184
24572,0.19825184
24573,0.19825184
24574,0.19825184
24575,0.19825184
24576,0.19825184
24577,0.19825184
24578,0.19825184
24579,0.19825184
24580,0.19825184
24581,0.19825184
24582,0.19825184
24583,0.19825184
24584,0.19825184
24585,0.19825184
24586,0.19825184
24587,0.19825184
24588,0.19825184
24589,0.19825184
24590,0.19825184
24591,0.19825184
24592,0.19825184
24593,0.19825184
24594,0.19825184
24595,0.19825184
24596,0.19825184
24597,0.19825184
24598,0.19825184
24599,0.19825184
24600,0.19825184
24601,0.19825184
24602,0.19825184
24603,0.19825184
24604,0.19825184
24605,0.19825184
24606,0.19825184
24607,0.19825184
24608,0.19825184
24609,0.19825184
24610,0.19825184
24611,0.19825184
24612,0.19825184
24613,0.19825184
24614,0.19825184
24615,0.19825184
24616,0.19825184
24617,0.19825184
24618,0.19825184
24619,0.19825184
24620,0.19825184
24621,0.19825184
24622,0.19825184
24623,0.19825184
24624,0.19825184
24625,0.19825184
24626,0.19825184
24627,0.19825184
24628,0.19825184
24629,0.19825184
24630,0.19825184
24631,0.19825184
24632,0.19825184
24633,0.19825184
24634,0.19825184
24635,0.19825184
24636,0.19825184
24637,0.19825184
24638,0.19825184
24639,0.19825184
24640,0.19825184
24641,0.19825184
24642,0.19825184
24643,0.19825184
24644,0.19825184
24645,0.19825184
24646,0.19825184
24647,0.19825184
24648,0.19825184
24649,0.19825184
24650,0.19825184
24651,0.19825184
24652,0.19825184
24653,0.19825184
24654,0.19825184
24655,0.19825184
24656,0.19825184
24657,0.19825184
24658,0.19825184
24659,0.19825184
24660,0.19825184
24661,0.19825184
24662,0.19825184
24663,0.19825184
24664,0.19825184
24665,0.19825184
24666,0.19825184
24667,0.19825184
24668,0.19825184
24669,0.19825184
24670,0.19825184
24671,0.19825184
24672,0.19825184
24673,0.19825184
24674,0.19825184
24675,0.19825184
24676,0.19825184
24677,0.19825184
24678,0.19825184
24679,0.19825184
24680,0.19825184
24681,0.19825184
24682,0.19825184
24683,0.19825184
24684,0.19825184
24685,0.19825184
24686,0.19825184
24687,0.19825184
24688,0.19825184
24689,0.19825184
24690,0.19825184
24691,0.19825184
24692,0.19825184
24693,0.19825184
24694,0.19825184
24695,0.19825184
24696,0.19825184
24697,0.19825184
24698,0.19825184
24699,0.19825184
24700,0.19825184
24701,0.19825184
24702,0.19825184
24703,0.19825184
24704,0.19825184
24705,0.19825184
24706,0.19825184
24707,0.19825184
24708,0.19825184
24709,0.19825184
24710,0.19825184
24711,0.19825184
24712,0.19825184
24713,0.19825184
24714,0.19825184
24715,0.19825184
24716,0.19825184
24717,0.19825184
24718,0.19825184
24719,0.19825184
24720,0.19825184
24721,0.19825184
24722,0.19825184
24723,0.20871578
24724,0.20871578
24725,0.20871578
24726,0.20871578
24727,0.20871578
24728,0.20871578
24729,0.20871578
24730,0.20871578
24731,0.19825184
24732,0.19825184
24733,0.19825184
24734,0.19825184
24735,0.19825184
24736,0.19825184
24737,0.19825184
24738,0.19825184
24739,0.19825184
24740,0.19825184
24741,0.19825184
24742,0.19825184
24743,0.19825184
24744,0.19825184
24745,0.19825184
24746,0.19825184
24747,0.19825184
24748,0.19825184
24749,0.19825184
24750,0.19825184
24751,0.19825184
24752,0.19825184
24753,0.19825184
24754,0.19825184
24755,0.19825184
24756,0.19825184
24757,0.19825184
24758,0.19825184
24759,0.19825184
24760,0.19825184
24761,0.19825184
24762,0.19825184
24763,0.19825184
24764,0.19825184
24765,0.19825184
24766,0.19825184
24767,0.19825184
24768,0.19825184
24769,0.19825184
24770,0.19825184
24771,0.19825184
24772,0.19825184
24773,0.19825184
24774,0.19825184
24775,0.19825184
24776,0.19825184
24777,0.19825184
24778,0.19825184
24779,0.19825184
24780,0.19825184
24781,0.19825184
24782,0.19825184
24783,0.19825184
24784,0.19825184
24785,0.19825184
24786,0.19825184
24787,0.19825184
24788,0.19825184
24789,0.19825184
24790,0.19825184
24791,0.19825184
24792,0.19825184
24793,0.19825184
24794,0.19825184
24795,0.19825184
24796,0.19825184
24797,0.19825184
24798,0.19825184
24799,0.19825184
24800,0.19825184
24801,0.19825184
24802,0.19825184
24803,0.19825184
24804,0.19825184
24805,0.19825184
24806,0.19825184
24807,0.19825184
24808,0.19825184
24809,0.19825184
24810,0.19825184
24811,0.19825184
24812,0.19825184
24813,0.19825184
24814,0.19825184
24815,0.19825184
24816,0.19825184
24817,0.19825184
24818,0.19825184
24819,0.19825184
24820,0.19825184
24821,0.19825184
24822,0.19825184
24823,0.19825184
24824,0.19825184
24825,0.19825184
24826,0.19825184
24827,0.19825184
24828,0.19825184
24829,0.19825184
24830,0.19825184
24831,0.19825184
24832,0.19825184
24833,0.19825184
24834,0.19825184
24835,0.19825184
24836,0.19825184
24837,0.19825184
24838,0.19825184
24839,0.19825184
24840,0.19825184
24841,0.19825184
24842,0.19825184
24843,0.19825184
24844,0.19825184
24845,0.19825184
24846,0.19825184
24847,0.19825184
24848,0.19825184
24849,0.19825184
24850,0.19825184
24851,0.19825184
24852,0.19825184
24853,0.19825184
24854,0.19825184
24855,0.19825184
24856,0.19825184
24857,0.19825184
24858,0.19825184
24859,0.19825184
24860,0.19825184
24861,0.19825184
24862,0.19825184
24863,0.19825184
24864,0.19825184
24865,0.19825184
24866,0.19825184
24867,0.19825184
24868,0.19825184
24869,0.19825184
24870,0.19825184
24871,0.19825184
24872,0.19825184
24873,0.19825184
24874,0.19825184
24875,0.19825184
24876,0.19825184
24877,0.19825184
24878,0.19825184
24879,0.19825184
24880,0.19825184
24881,0.19825184
24882,0.19825184
24883,0.19825184
24884,0.19825184
24885,0.19825184
24886,0.19825184
24887,0.19825184
24888,0.19825184
24889,0.19825184
24890,0.19825184
24891,0.19825184
24892,0.19825184
24893,0.19825184
24894,0.19825184
24895,0.19825184
24896,0.19825184
24897,0.19825184
24898,0.19825184
24899,0.21369432
24900,0.21369432
24901,0.21369432
24902,0.21369432
24903,0.21369432
24904,0.21369432
24905,0.21369432
24906,0.21369432
24907,0.19825184
24908,0.19825184
24909,0.19825184
24910,0.19825184
24911,0.19825184
24912,0.19825184
24913,0.19825184
24914,0.19825184
24915,0.19825184
24916,0.19825184
24917,0.19825184
24918,0.19825184
24919,0.19825184
24920,0.19825184
24921,0.19825184
24922,0.19825184
24923,0.19825184
24924,0.19825184
24925,0.19825184
24926,0.19825184
24927,0.19825184
24928,0.19825184
24929,0.19825184
24930,0.19825184
24931,0.19825184
24932,0.19825184
24933,0.19825184
24934,0.19825184
24935,0.19825184
24936,0.19825184
24937,0.19825184
24938,0.19825184
24939,0.19825184
24940,0.19825184
24941,0.19825184
24942,0.19825184
24943,0.19825184
24944,0.19825184
24945,0.19825184
24946,0.19825184
24947,0.19825184
24948,0.19825184
24949,0.19825184
24950,0.19825184
24951,0.19825184
24952,0.19825184
24953,0.19825184
24954,0.19825184
24955,0.19825184
24956,0.19825184
24957,0.19825184
24958,0.19825184
24959,0.19825184
24960,0.19825184
24961,0.19825184
24962,0.19825184
24963,0.19825184
24964,0.19825184
24965,0.19825184
24966,0.19825184
24967,0.19825184
24968,0.19825184
24969,0.19825184
24970,0.19825184
24971,0.19825184
24972,0.19825184
24973,0.19825184
24974,0.19825184
24975,0.19825184
24976,0.19825184
24977,0.19825184
24978,0.19825184
24979,0.19825184
24980,0.19825184
24981,0.19825184
24982,0.19825184
24983,0.19825184
24984,0.19825184
24985,0.19825184
24986,0.19825184
24987,0.19825184
24988,0.19825184
24989,0.19825184
24990,0.19825184
24991,0.19825184
24992,0.19825184
24993,0.19825184
24994,0.19825184
24995,0.19825184
24996,0.19825184
24997,0.19825184
24998,0.19825184
24999,0.19825184
25000,0.19825184
25001,0.19825184
25002,0.19825184
25003,0.19825184
25004,0.19825184
25005,0.19825184
25006,0.19825184
25007,0.19825184
25008,0.19825184
25009,0.19825184
25010,0.19825184
25011,0.19825184
25012,0.19825184
25013,0.19825184
25014,0.19825184
25015,0.19825184
25016,0.19825184
25017,0.19825184
25018,0.19825184
25019,0.19825184
25020,0.19825184
25021,0.19825184
25022,0.19825184
25023,0.19825184
25024,0.19825184
25025,0.19825184
25026,0.19825184
25027,0.19825184
25028,0.19825184
25029,0.19825184
25030,0.19825184
25031,0.19825184
25032,0.19825184
25033,0.19825184
25034,0.19825184
25035,0.19825184
25036,0.19825184
25037,0.19825184
25038,0.19825184
25039,0.19825184
25040,0.19825184
25041,0.19825184
25042,0.19825184
25043,0.19825184
25044,0.19825184
25045,0.19825184
25046,0.19825184
25047,0.19825184
25048,0.19825184
25049,0.19825184
25050,0.19825184
25051,0.19825184
25052,0.19825184
25053,0.19825184
25054,0.19825184
25055,0.19825184
25056,0.19825184
25057,0.19825184
25058,0.19825184
25059,0.19825184
25060,0.21369432
25061,0.21369432
25062,0.21369432
25063,0.21369432
25064,0.21369432
25065,0.21369432
25066,0.21369432
25067,0.21369432
25068,0.19825184
25069,0.19825184
25070,0.19825184
25071,0.19825184
25072,0.19825184
25073,0.19825184
25074,0.19825184
25075,0.19825184
25076,0.22279686
25077,0.22279686
25078,0.22279686
25079,0.22279686
25080,0.22279686
25081,0.22279686
25082,0.22279686
25083,0.22279686
25084,0.20871578
25085,0.20871578
25086,0.20871578
25087,0.20871578
25088,0.20871578
25089,0.20871578
25090,0.20871578
25091,0.20871578
25092,0.22279686
25093,0.22279686
25094,0.22279686
25095,0.22279686
25096,0.22279686
25097,0.22279686
25098,0.22279686
25099,0.22279686
25100,0.2530806
25101,0.2530806
25102,0.2530806
25103,0.2530806
25104,0.2530806
25105,0.2530806
25106,0.2530806
25107,0.2530806
25108,0.21369432
25109,0.21369432
25110,0.21369432
25111,0.21369432
25112,0.21369432
25113,0.21369432
25114,0.21369432
25115,0.21369432
25116,0.19825184
25117,0.19825184
25118,0.19825184
25119,0.19825184
25120,0.19825184
25121,0.19825184
25122,0.19825184
25123,0.19825184
25124,0.19825184
25125,0.19825184
25126,0.19825184
25127,0.19825184
25128,0.19825184
25129,0.19825184
25130,0.19825184
25131,0.19825184
25132,0.22279686
25133,0.22279686
25134,0.22279686
25135,0.22279686
25136,0.22279686
25137,0.22279686
25138,0.22279686
25139,0.22279686
25140,0.19825184
25141,0.19825184
25142,0.19825184
25143,0.19825184
25144,0.19825184
25145,0.19825184
25146,0.19825184
25147,0.19825184
25148,0.19825184
25149,0.19825184
25150,0.19825184
25151,0.19825184
25152,0.19825184
25153,0.19825184
25154,0.19825184
25155,0.19825184
25156,0.19825184
25157,0.19825184
25158,0.19825184
25159,0.19825184
25160,0.19825184
25161,0.19825184
25162,0.19825184
25163,0.19825184
25164,0.21369432
25165,0.21369432
25166,0.21369432
25167,0.21369432
25168,0.21369432
25169,0.21369432
25170,0.21369432
25171,0.21369432
25172,0.22279686
25173,0.22279686
25174,0.22279686
25175,0.22279686
25176,0.22279686
25177,0.22279686
25178,0.22279686
25179,0.22279686
25180,0.2530806
25181,0.2530806
25182,0.2530806
25183,0.2530806
25184,0.2530806
25185,0.2530806
25186,0.2530806
25187,0.2530806
25188,0.2530806
25189,0.2530806
25190,0.2530806
25191,0.2530806
25192,0.2530806
25193,0.2530806
25194,0.2530806
25195,0.2530806
25196,0.2530806
25197,0.2530806
25198,0.2530806
25199,0.2530806
25200,0.2530806
25201,0.2530806
25202,0.2530806
25203,0.2530806
25204,0.2530806
25205,0.24980834
25206,0.24980834
25207,0.24980834
25208,0.24980834
25209,0.24980834
25210,0.24980834
25211,0.24980834
25212,0.24980834
25213,0.24980834
25214,0.24980834
25215,0.24980834
25216,0.24980834
25217,0.24980834
25218,0.24980834
25219,0.24980834
25220,0.24980834
25221,0.24576408
25222,0.24576408
25223,0.24576408
25224,0.24576408
25225,0.24576408
25226,0.24576408
25227,0.24576408
25228,0.24576408
25229,0.2530806
25230,0.2530806
25231,0.2530806
25232,0.2530806
25233,0.2530806
25234,0.2530806
25235,0.2530806
25236,0.2530806
25237,0.19825184
25238,0.19825184
25239,0.19825184
25240,0.19825184
25241,0.19825184
25242,0.19825184
25243,0.19825184
25244,0.19825184
25245,0.19825184
25246,0.19825184
25247,0.19825184
25248,0.19825184
25249,0.19825184
25250,0.19825184
25251,0.19825184
25252,0.19825184
25253,0.21369432
25254,0.21369432
25255,0.21369432
25256,0.21369432
25257,0.21369432
25258,0.21369432
25259,0.21369432
25260,0.21369432
25261,0.2530806
25262,0.2530806
25263,0.2530806
25264,0.2530806
25265,0.2530806
25266,0.2530806
25267,0.2530806
25268,0.2530806
25269,0.24980834
25270,0.24980834
25271,0.24980834
25272,0.24980834
25273,0.24980834
25274,0.24980834
25275,0.24980834
25276,0.24980834
25277,0.21369432
25278,0.21369432
25279,0.21369432
25280,0.21369432
25281,0.21369432
25282,0.21369432
25283,0.21369432
25284,0.21369432
25285,0.21369432
25286,0.21369432
25287,0.24980834
25288,0.24980834
25289,0.24980834
25290,0.24980834
25291,0.24980834
25292,0.24980834
25293,0.24980834
25294,0.24980834
25295,0.19825184
25296,0.19825184
25297,0.19825184
25298,0.19825184
25299,0.19825184
25300,0.19825184
25301,0.19825184
25302,0.19825184
25303,0.19825184
25304,0.19825184
25305,0.19825184
25306,0.19825184
25307,0.19825184
25308,0.19825184
25309,0.19825184
25310,0.19825184
25311,0.19825184
25312,0.19825184
25313,0.19825184
25314,0.19825184
25315,0.19825184
25316,0.19825184
25317,0.19825184
25318,0.19825184
25319,0.2530806
25320,0.2530806
25321,0.2530806
25322,0.2530806
25323,0.2530806
25324,0.2530806
25325,0.2530806
25326,0.2530806
25327,0.19825184
25328,0.19825184
25329,0.19825184
25330,0.19825184
25331,0.19825184
25332,0.19825184
25333,0.19825184
25334,0.19825184
25335,0.19825184
25336,0.19825184
25337,0.19825184
25338,0.19825184
25339,0.19825184
25340,0.19825184
25341,0.19825184
25342,0.19825184
25343,0.19825184
25344,0.19825184
25345,0.19825184
25346,0.19825184
25347,0.19825184
25348,0.19825184
25349,0.19825184
25350,0.19825184
25351,0.19825184
25352,0.19825184
25353,0.19825184
25354,0.19825184
25355,0.19825184
25356,0.19825184
25357,0.19825184
25358,0.19825184
25359,0.19825184
25360,0.19825184
25361,0.19825184
25362,0.19825184
25363,0.19825184
25364,0.19825184
25365,0.19825184
25366,0.19825184
25367,0.19825184
25368,0.19825184
25369,0.19825184
25370,0.19825184
25371,0.19825184
25372,0.19825184
25373,0.19825184
25374,0.19825184
25375,0.2530806
25376,0.2530806
25377,0.2530806
25378,0.2530806
25379,0.2530806
25380,0.2530806
25381,0.2530806
25382,0.2530806
25383,0.2530806
25384,0.2530806
25385,0.2530806
25386,0.2530806
25387,0.2530806
25388,0.2530806
25389,0.2530806
25390,0.2530806
25391,0.2530806
25392,0.2530806
25393,0.2530806
25394,0.2530806
25395,0.2530806
25396,0.2530806
25397,0.2530806
25398,0.2530806
25399,0.19825184
25400,0.19825184
25401,0.19825184
25402,0.19825184
25403,0.19825184
25404,0.19825184
25405,0.19825184
25406,0.19825184
25407,0.19825184
25408,0.19825184
25409,0.19825184
25410,0.19825184
25411,0.19825184
25412,0.19825184
25413,0.19825184
25414,0.19825184
25415,0.19825184
25416,0.19825184
25417,0.19825184
25418,0.19825184
25419,0.19825184
25420,0.19825184
25421,0.19825184
25422,0.19825184
25423,0.19825184
25424,0.19825184
25425,0.19825184
25426,0.19825184
25427,0.19825184
25428,0.19825184
25429,0.19825184
25430,0.19825184
25431,0.19825184
25432,0.19825184
25433,0.19825184
25434,0.19825184
25435,0.19825184
25436,0.19825184
25437,0.19825184
25438,0.19825184
25439,0.19825184
25440,0.19825184
25441,0.19825184
25442,0.19825184
25443,0.19825184
25444,0.19825184
25445,0.19825184
25446,0.19825184
25447,0.21369432
25448,0.21369432
25449,0.21369432
25450,0.21369432
25451,0.21369432
25452,0.21369432
25453,0.21369432
25454,0.21369432
25455,0.19825184
25456,0.19825184
25457,0.19825184
25458,0.19825184
25459,0.19825184
25460,0.19825184
25461,0.19825184
25462,0.19825184
25463,0.19825184
25464,0.19825184
25465,0.19825184
25466,0.19825184
25467,0.19825184
25468,0.19825184
25469,0.19825184
25470,0.19825184
25471,0.19825184
25472,0.19825184
25473,0.19825184
25474,0.19825184
25475,0.19825184
25476,0.19825184
25477,0.19825184
25478,0.19825184
25479,0.19825184
25480,0.19825184
25481,0.19825184
25482,0.19825184
25483,0.19825184
25484,0.19825184
25485,0.19825184
25486,0.19825184
25487,0.19825184
25488,0.19825184
25489,0.19825184
25490,0.19825184
25491,0.19825184
25492,0.19825184
25493,0.19825184
25494,0.19825184
25495,0.19825184
25496,0.19825184
25497,0.19825184
25498,0.19825184
25499,0.19825184
25500,0.19825184
25501,0.19825184
25502,0.19825184
25503,0.19825184
25504,0.19825184
25505,0.19825184
25506,0.19825184
25507,0.19825184
25508,0.19825184
25509,0.19825184
25510,0.19825184
25511,0.19825184
25512,0.19825184
25513,0.19825184
25514,0.19825184
25515,0.19825184
25516,0.19825184
25517,0.19825184
25518,0.19825184
25519,0.19825184
25520,0.19825184
25521,0.19825184
25522,0.19825184
25523,0.19825184
25524,0.19825184
25525,0.19825184
25526,0.19825184
25527,0.19825184
25528,0.19825184
25529,0.19825184
25530,0.19825184
25531,0.19825184
25532,0.19825184
25533,0.19825184
25534,0.19825184
25535,0.19825184
25536,0.19825184
25537,0.19825184
25538,0.19825184
25539,0.19825184
25540,0.19825184
25541,0.19825184
25542,0.19825184
25543,0.19825184
25544,0.19825184
25545,0.19825184
25546,0.19825184
25547,0.19825184
25548,0.19825184
25549,0.19825184
25550,0.19825184
25551,0.19825184
25552,0.19825184
25553,0.19825184
25554,0.19825184
25555,0.19825184
25556,0.19825184
25557,0.19825184
25558,0.19825184
25559,0.19825184
25560,0.19825184
25561,0.19825184
25562,0.19825184
25563,0.19825184
25564,0.19825184
25565,0.19825184
25566,0.19825184
25567,0.19825184
25568,0.19825184
25569,0.19825184
25570,0.19825184
25571,0.19825184
25572,0.19825184
25573,0.19825184
25574,0.19825184
25575,0.19825184
25576,0.19825184
25577,0.19825184
25578,0.19825184
25579,0.19825184
25580,0.19825184
25581,0.19825184
25582,0.19825184
25583,0.19825184
25584,0.19825184
25585,0.19825184
25586,0.19825184
25587,0.19825184
25588,0.19825184
25589,0.19825184
25590,0.19825184
25591,0.19825184
25592,0.19825184
25593,0.19825184
25594,0.19825184
25595,0.19825184
25596,0.19825184
25597,0.19825184
25598,0.19825184
25599,0.19825184
25600,0.19825184
25601,0.19825184
25602,0.19825184
25603,0.19825184
25604,0.19825184
25605,0.19825184
25606,0.19825184
25607,0.19825184
25608,0.19825184
25609,0.19825184
25610,0.19825184
25611,0.19825184
25612,0.19825184
25613,0.19825184
25614,0.19825184
25615,0.19825184
25616,0.19825184
25617,0.19825184
25618,0.19825184
25619,0.19825184
25620,0.19825184
25621,0.19825184
25622,0.19825184
25623,0.19825184
25624,0.19825184
25625,0.19825184
25626,0.19825184
25627,0.19825184
25628,0.19825184
25629,0.19825184
25630,0.19825184
25631,0.19825184
25632,0.19825184
25633,0.19825184
25634,0.19825184
25635,0.19825184
25636,0.19825184
25637,0.19825184
25638,0.19825184
25639,0.19825184
25640,0.19825184
25641,0.19825184
25642,0.19825184
25643,0.19825184
25644,0.19825184
25645,0.19825184
25646,0.19825184
25647,0.19825184
25648,0.19825184
25649,0.19825184
25650,0.19825184
25651,0.19825184
25652,0.19825184
25653,0.19825184
25654,0.19825184
25655,0.19825184
25656,0.19825184
25657,0.19825184
25658,0.19825184
25659,0.19825184
25660,0.19825184
25661,0.19825184
25662,0.19825184
25663,0.19825184
25664,0.19825184
25665,0.19825184
25666,0.19825184
25667,0.19825184
25668,0.19825184
25669,0.19825184
25670,0.19825184
25671,0.19825184
25672,0.19825184
25673,0.19825184
25674,0.19825184
25675,0.19825184
25676,0.19825184
25677,0.19825184
25678,0.19825184
25679,0.19825184
25680,0.19825184
25681,0.19825184
25682,0.19825184
25683,0.19825184
25684,0.19825184
25685,0.19825184
25686,0.19825184
25687,0.19825184
25688,0.19825184
25689,0.19825184
25690,0.19825184
25691,0.19825184
25692,0.19825184
25693,0.19825184
25694,0.19825184
25695,0.19825184
25696,0.19825184
25697,0.19825184
25698,0.19825184
25699,0.19825184
25700,0.19825184
25701,0.19825184
25702,0.19825184
25703,0.19825184
25704,0.19825184
25705,0.19825184
25706,0.19825184
25707,0.19825184
25708,0.19825184
25709,0.19825184
25710,0.19825184
25711,0.19825184
25712,0.19825184
25713,0.19825184
25714,0.19825184
25715,0.19825184
25716,0.19825184
25717,0.19825184
25718,0.19825184
25719,0.19825184
25720,0.19825184
25721,0.21369432
25722,0.21369432
25723,0.21369432
25724,0.21369432
25725,0.21369432
25726,0.21369432
25727,0.21369432
25728,0.21369432
25729,0.19825184
25730,0.19825184
25731,0.19825184
25732,0.19825184
25733,0.19825184
25734,0.19825184
25735,0.19825184
25736,0.19825184
25737,0.19825184
25738,0.19825184
25739,0.19825184
25740,0.19825184
25741,0.19825184
25742,0.19825184
25743,0.19825184
25744,0.19825184
25745,0.19825184
25746,0.19825184
25747,0.19825184
25748,0.19825184
25749,0.19825184
25750,0.19825184
25751,0.19825184
25752,0.19825184
25753,0.19825184
25754,0.19825184
25755,0.19825184
25756,0.19825184
25757,0.19825184
25758,0.19825184
25759,0.19825184
25760,0.19825184
25761,0.19825184
25762,0.19825184
25763,0.19825184
25764,0.19825184
25765,0.19825184
25766,0.19825184
25767,0.19825184
25768,0.19825184
25769,0.19825184
25770,0.19825184
25771,0.19825184
25772,0.19825184
25773,0.19825184
25774,0.19825184
25775,0.19825184
25776,0.19825184
25777,0.19825184
25778,0.19825184
25779,0.19825184
25780,0.19825184
25781,0.19825184
25782,0.19825184
25783,0.19825184
25784,0.19825184
25785,0.19825184
25786,0.19825184
25787,0.19825184
25788,0.19825184
25789,0.19825184
25790,0.19825184
25791,0.19825184
25792,0.19825184
25793,0.19825184
25794,0.19825184
25795,0.19825184
25796,0.19825184
25797,0.19825184
25798,0.19825184
25799,0.19825184
25800,0.19825184
25801,0.19825184
25802,0.19825184
25803,0.19825184
25804,0.19825184
25805,0.19825184
25806,0.19825184
25807,0.19825184
25808,0.19825184
25809,0.19825184
25810,0.19825184
25811,0.19825184
25812,0.19825184
25813,0.19825184
25814,0.19825184
25815,0.19825184
25816,0.19825184
25817,0.19825184
25818,0.19825184
25819,0.19825184
25820,0.19825184
25821,0.19825184
25822,0.19825184
25823,0.19825184
25824,0.19825184
25825,0.19825184
25826,0.19825184
25827,0.19825184
25828,0.19825184
25829,0.19825184
25830,0.19825184
25831,0.19825184
25832,0.19825184
25833,0.19825184
25834,0.19825184
25835,0.19825184
