Id,WnvPresent
181,0.2628239909018091
182,0.2955809118629295
183,0.2628239909018091
184,0.2628239909018091
185,0.2628239909018091
186,0.2628239909018091
187,0.2628239909018091
188,0.2628239909018091
189,0.2628239909018091
190,0.2955809118629295
191,0.2628239909018091
192,0.2628239909018091
193,0.2628239909018091
194,0.2628239909018091
195,0.2628239909018091
196,0.2628239909018091
197,0.2628239909018091
198,0.2955809118629295
199,0.2628239909018091
200,0.2628239909018091
201,0.2628239909018091
202,0.2628239909018091
203,0.2628239909018091
204,0.2628239909018091
205,0.2628239909018091
206,0.2955809118629295
207,0.2628239909018091
208,0.2628239909018091
209,0.2628239909018091
210,0.2628239909018091
211,0.2628239909018091
212,0.2628239909018091
213,0.2628239909018091
214,0.2955809118629295
215,0.2628239909018091
216,0.2628239909018091
217,0.2628239909018091
218,0.2628239909018091
219,0.2628239909018091
220,0.2628239909018091
221,0.2628239909018091
222,0.2955809118629295
223,0.2628239909018091
224,0.2628239909018091
225,0.2628239909018091
226,0.2628239909018091
227,0.2628239909018091
228,0.2628239909018091
229,0.2628239909018091
230,0.2955809118629295
231,0.2628239909018091
232,0.2628239909018091
233,0.2628239909018091
234,0.2628239909018091
235,0.2628239909018091
236,0.2628239909018091
237,0.2628239909018091
238,0.2955809118629295
239,0.2628239909018091
240,0.2628239909018091
241,0.2628239909018091
242,0.2628239909018091
243,0.2628239909018091
244,0.2628239909018091
245,0.2628239909018091
246,0.2955809118629295
247,0.2628239909018091
248,0.2628239909018091
249,0.2628239909018091
250,0.2628239909018091
251,0.2628239909018091
252,0.2628239909018091
253,0.2628239909018091
254,0.2955809118629295
255,0.2628239909018091
256,0.2628239909018091
257,0.2628239909018091
258,0.2628239909018091
259,0.2628239909018091
260,0.2628239909018091
261,0.2628239909018091
262,0.2955809118629295
263,0.2628239909018091
264,0.2628239909018091
265,0.2628239909018091
266,0.2628239909018091
267,0.2628239909018091
268,0.2628239909018091
269,0.2628239909018091
270,0.2955809118629295
271,0.2628239909018091
272,0.2628239909018091
273,0.2628239909018091
274,0.2628239909018091
275,0.2628239909018091
276,0.2628239909018091
277,0.2628239909018091
278,0.2955809118629295
279,0.2628239909018091
280,0.2628239909018091
281,0.2628239909018091
282,0.2628239909018091
283,0.2628239909018091
284,0.2628239909018091
285,0.2628239909018091
286,0.2955809118629295
287,0.2628239909018091
288,0.2628239909018091
289,0.2628239909018091
290,0.2628239909018091
291,0.2628239909018091
292,0.2628239909018091
293,0.2628239909018091
294,0.2955809118629295
295,0.2628239909018091
296,0.2628239909018091
297,0.2628239909018091
298,0.2628239909018091
299,0.2628239909018091
300,0.2628239909018091
301,0.2628239909018091
302,0.2955809118629295
303,0.2628239909018091
304,0.2628239909018091
305,0.2628239909018091
306,0.2628239909018091
307,0.2628239909018091
308,0.2628239909018091
309,0.2628239909018091
310,0.2955809118629295
311,0.2628239909018091
312,0.2628239909018091
313,0.2628239909018091
314,0.2628239909018091
315,0.2628239909018091
316,0.2628239909018091
317,0.2628239909018091
318,0.2955809118629295
319,0.2628239909018091
320,0.2628239909018091
321,0.2628239909018091
322,0.2628239909018091
323,0.2628239909018091
324,0.2628239909018091
325,0.2628239909018091
326,0.2955809118629295
327,0.2628239909018091
328,0.2628239909018091
329,0.2628239909018091
330,0.2628239909018091
331,0.2628239909018091
332,0.2628239909018091
333,0.2628239909018091
334,0.2955809118629295
335,0.2628239909018091
336,0.2628239909018091
337,0.2628239909018091
338,0.2628239909018091
339,0.2628239909018091
340,0.2628239909018091
341,0.2628239909018091
342,0.2955809118629295
343,0.2628239909018091
344,0.2628239909018091
345,0.2628239909018091
346,0.2628239909018091
347,0.2628239909018091
348,0.2628239909018091
349,0.2628239909018091
350,0.2955809118629295
351,0.2628239909018091
352,0.2628239909018091
353,0.2628239909018091
354,0.2628239909018091
355,0.2628239909018091
356,0.2628239909018091
357,0.2628239909018091
358,0.2955809118629295
359,0.2628239909018091
360,0.2628239909018091
361,0.2628239909018091
362,0.2628239909018091
363,0.2628239909018091
364,0.2628239909018091
365,0.2628239909018091
366,0.2955809118629295
367,0.2628239909018091
368,0.2628239909018091
369,0.2628239909018091
370,0.2628239909018091
371,0.2628239909018091
372,0.2628239909018091
373,0.2628239909018091
374,0.2955809118629295
375,0.2628239909018091
376,0.2628239909018091
377,0.2628239909018091
378,0.2628239909018091
379,0.2628239909018091
380,0.2628239909018091
381,0.2628239909018091
382,0.2955809118629295
383,0.2628239909018091
384,0.2628239909018091
385,0.2628239909018091
386,0.2628239909018091
387,0.2628239909018091
388,0.2628239909018091
389,0.2628239909018091
390,0.2955809118629295
391,0.2628239909018091
392,0.2628239909018091
393,0.2628239909018091
394,0.2628239909018091
395,0.2628239909018091
396,0.2628239909018091
397,0.2628239909018091
398,0.2955809118629295
399,0.2628239909018091
400,0.2628239909018091
401,0.2628239909018091
402,0.2628239909018091
403,0.2628239909018091
404,0.2628239909018091
405,0.2628239909018091
406,0.2955809118629295
407,0.2628239909018091
408,0.2628239909018091
409,0.2628239909018091
410,0.2628239909018091
411,0.2628239909018091
412,0.2628239909018091
413,0.2628239909018091
414,0.2955809118629295
415,0.2628239909018091
416,0.2628239909018091
417,0.2628239909018091
418,0.2628239909018091
419,0.2628239909018091
420,0.2628239909018091
421,0.2628239909018091
422,0.2955809118629295
423,0.2628239909018091
424,0.2628239909018091
425,0.2628239909018091
426,0.2628239909018091
427,0.2628239909018091
428,0.2628239909018091
429,0.2628239909018091
430,0.2955809118629295
431,0.2628239909018091
432,0.2628239909018091
433,0.2628239909018091
434,0.2628239909018091
435,0.2628239909018091
436,0.2628239909018091
437,0.2628239909018091
438,0.2955809118629295
439,0.2628239909018091
440,0.2628239909018091
441,0.2628239909018091
442,0.2628239909018091
443,0.2628239909018091
444,0.2628239909018091
445,0.2628239909018091
446,0.2955809118629295
447,0.2628239909018091
448,0.2628239909018091
449,0.2628239909018091
450,0.2628239909018091
451,0.2628239909018091
452,0.2628239909018091
453,0.2628239909018091
454,0.2955809118629295
455,0.2628239909018091
456,0.2628239909018091
457,0.2628239909018091
458,0.2628239909018091
459,0.2628239909018091
460,0.2628239909018091
461,0.2628239909018091
462,0.2955809118629295
463,0.2628239909018091
464,0.2628239909018091
465,0.2628239909018091
466,0.2628239909018091
467,0.2628239909018091
468,0.2628239909018091
469,0.2628239909018091
470,0.2955809118629295
471,0.2628239909018091
472,0.2628239909018091
473,0.2628239909018091
474,0.2628239909018091
475,0.2628239909018091
476,0.2628239909018091
477,0.2628239909018091
478,0.2955809118629295
479,0.2628239909018091
480,0.2628239909018091
481,0.2628239909018091
482,0.2628239909018091
483,0.2628239909018091
484,0.2628239909018091
485,0.2628239909018091
486,0.2955809118629295
487,0.2628239909018091
488,0.2628239909018091
489,0.2628239909018091
490,0.2628239909018091
491,0.2628239909018091
492,0.2628239909018091
493,0.2628239909018091
494,0.2955809118629295
495,0.2628239909018091
496,0.2628239909018091
497,0.2628239909018091
498,0.2628239909018091
499,0.2628239909018091
500,0.2628239909018091
501,0.2628239909018091
502,0.2955809118629295
503,0.2628239909018091
504,0.2628239909018091
505,0.24426336658028008
506,0.24426336658028008
507,0.24426336658028008
508,0.24426336658028008
509,0.24426336658028008
510,0.2955809118629295
511,0.24426336658028008
512,0.24426336658028008
513,0.2628239909018091
514,0.2628239909018091
515,0.2628239909018091
516,0.2628239909018091
517,0.2628239909018091
518,0.2955809118629295
519,0.2628239909018091
520,0.2628239909018091
521,0.2628239909018091
522,0.2628239909018091
523,0.2628239909018091
524,0.2628239909018091
525,0.2628239909018091
526,0.2955809118629295
527,0.2628239909018091
528,0.2628239909018091
529,0.2628239909018091
530,0.2628239909018091
531,0.2628239909018091
532,0.2628239909018091
533,0.2628239909018091
534,0.2955809118629295
535,0.2628239909018091
536,0.2628239909018091
537,0.2628239909018091
538,0.2628239909018091
539,0.2628239909018091
540,0.2628239909018091
541,0.2628239909018091
542,0.2955809118629295
543,0.2628239909018091
544,0.2628239909018091
545,0.2628239909018091
546,0.2628239909018091
547,0.2628239909018091
548,0.2628239909018091
549,0.2628239909018091
550,0.2955809118629295
551,0.2628239909018091
552,0.2628239909018091
553,0.2628239909018091
554,0.2628239909018091
555,0.2628239909018091
556,0.2628239909018091
557,0.2628239909018091
558,0.2955809118629295
559,0.2628239909018091
560,0.2628239909018091
561,0.2628239909018091
562,0.2628239909018091
563,0.2628239909018091
564,0.2628239909018091
565,0.2628239909018091
566,0.2955809118629295
567,0.2628239909018091
568,0.2628239909018091
569,0.2628239909018091
570,0.2628239909018091
571,0.2628239909018091
572,0.2628239909018091
573,0.2628239909018091
574,0.2955809118629295
575,0.2628239909018091
576,0.2628239909018091
577,0.2628239909018091
578,0.2628239909018091
579,0.2628239909018091
580,0.2628239909018091
581,0.2628239909018091
582,0.2955809118629295
583,0.2628239909018091
584,0.2628239909018091
585,0.2628239909018091
586,0.2628239909018091
587,0.2628239909018091
588,0.2628239909018091
589,0.2628239909018091
590,0.2955809118629295
591,0.2628239909018091
592,0.2628239909018091
593,0.2628239909018091
594,0.2628239909018091
595,0.2628239909018091
596,0.2628239909018091
597,0.2628239909018091
598,0.2955809118629295
599,0.2628239909018091
600,0.2628239909018091
601,0.2628239909018091
602,0.2628239909018091
603,0.2628239909018091
604,0.2628239909018091
605,0.2628239909018091
606,0.2955809118629295
607,0.2628239909018091
608,0.2628239909018091
609,0.2628239909018091
610,0.2628239909018091
611,0.2628239909018091
612,0.2628239909018091
613,0.2628239909018091
614,0.2955809118629295
615,0.2628239909018091
616,0.2628239909018091
617,0.2628239909018091
618,0.2628239909018091
619,0.2628239909018091
620,0.2628239909018091
621,0.2628239909018091
622,0.2955809118629295
623,0.2628239909018091
624,0.2628239909018091
625,0.2628239909018091
626,0.2628239909018091
627,0.2628239909018091
628,0.2628239909018091
629,0.2628239909018091
630,0.2955809118629295
631,0.2628239909018091
632,0.2628239909018091
633,0.2628239909018091
634,0.2628239909018091
635,0.2628239909018091
636,0.2628239909018091
637,0.2628239909018091
638,0.2955809118629295
639,0.2628239909018091
640,0.2628239909018091
641,0.2628239909018091
642,0.2628239909018091
643,0.2628239909018091
644,0.2628239909018091
645,0.2628239909018091
646,0.2955809118629295
647,0.2628239909018091
648,0.2628239909018091
649,0.2628239909018091
650,0.2628239909018091
651,0.2628239909018091
652,0.2628239909018091
653,0.2628239909018091
654,0.2955809118629295
655,0.2628239909018091
656,0.2628239909018091
657,0.2628239909018091
658,0.2628239909018091
659,0.2628239909018091
660,0.2628239909018091
661,0.2628239909018091
662,0.2955809118629295
663,0.2628239909018091
664,0.2628239909018091
665,0.24426336658028008
666,0.24426336658028008
667,0.24426336658028008
668,0.24426336658028008
669,0.24426336658028008
670,0.2955809118629295
671,0.24426336658028008
672,0.24426336658028008
673,0.2628239909018091
674,0.2628239909018091
675,0.2628239909018091
676,0.2628239909018091
677,0.2628239909018091
678,0.2955809118629295
679,0.2628239909018091
680,0.2628239909018091
681,0.24426336658028008
682,0.24426336658028008
683,0.24426336658028008
684,0.24426336658028008
685,0.24426336658028008
686,0.2955809118629295
687,0.24426336658028008
688,0.24426336658028008
689,0.2628239909018091
690,0.2628239909018091
691,0.2628239909018091
692,0.2628239909018091
693,0.2628239909018091
694,0.2955809118629295
695,0.2628239909018091
696,0.2628239909018091
697,0.24426336658028008
698,0.24426336658028008
699,0.24426336658028008
700,0.24426336658028008
701,0.24426336658028008
702,0.2955809118629295
703,0.24426336658028008
704,0.24426336658028008
705,0.22351183865491314
706,0.22351183865491314
707,0.22351183865491314
708,0.22351183865491314
709,0.22351183865491314
710,0.2748293839375626
711,0.22351183865491314
712,0.22351183865491314
713,0.2628239909018091
714,0.2628239909018091
715,0.2628239909018091
716,0.2628239909018091
717,0.2628239909018091
718,0.2955809118629295
719,0.2628239909018091
720,0.2628239909018091
721,0.2628239909018091
722,0.2628239909018091
723,0.2628239909018091
724,0.2628239909018091
725,0.2628239909018091
726,0.2955809118629295
727,0.2628239909018091
728,0.2628239909018091
729,0.2628239909018091
730,0.2628239909018091
731,0.2628239909018091
732,0.2628239909018091
733,0.2628239909018091
734,0.2955809118629295
735,0.2628239909018091
736,0.2628239909018091
737,0.24426336658028008
738,0.24426336658028008
739,0.24426336658028008
740,0.24426336658028008
741,0.24426336658028008
742,0.2955809118629295
743,0.24426336658028008
744,0.24426336658028008
745,0.2628239909018091
746,0.2628239909018091
747,0.2628239909018091
748,0.2628239909018091
749,0.2628239909018091
750,0.2955809118629295
751,0.2628239909018091
752,0.2628239909018091
753,0.2628239909018091
754,0.2628239909018091
755,0.2628239909018091
756,0.2628239909018091
757,0.2628239909018091
758,0.2955809118629295
759,0.2628239909018091
760,0.2628239909018091
761,0.2628239909018091
762,0.2628239909018091
763,0.2628239909018091
764,0.2628239909018091
765,0.2628239909018091
766,0.2955809118629295
767,0.2628239909018091
768,0.2628239909018091
769,0.24426336658028008
770,0.24426336658028008
771,0.24426336658028008
772,0.24426336658028008
773,0.24426336658028008
774,0.2955809118629295
775,0.24426336658028008
776,0.24426336658028008
777,0.24426336658028008
778,0.24426336658028008
779,0.24426336658028008
780,0.24426336658028008
781,0.24426336658028008
782,0.2955809118629295
783,0.24426336658028008
784,0.24426336658028008
785,0.22351183865491314
786,0.22351183865491314
787,0.22351183865491314
788,0.22351183865491314
789,0.22351183865491314
790,0.2748293839375626
791,0.22351183865491314
792,0.22351183865491314
793,0.22351183865491314
794,0.22351183865491314
795,0.22351183865491314
796,0.22351183865491314
797,0.22351183865491314
798,0.2748293839375626
799,0.22351183865491314
800,0.22351183865491314
801,0.22351183865491314
802,0.22351183865491314
803,0.22351183865491314
804,0.22351183865491314
805,0.22351183865491314
806,0.2748293839375626
807,0.22351183865491314
808,0.22351183865491314
809,0.22351183865491314
810,0.22351183865491314
811,0.22351183865491314
812,0.22351183865491314
813,0.22351183865491314
814,0.2748293839375626
815,0.22351183865491314
816,0.22351183865491314
817,0.22351183865491314
818,0.22351183865491314
819,0.22351183865491314
820,0.22351183865491314
821,0.22351183865491314
822,0.2748293839375626
823,0.22351183865491314
824,0.22351183865491314
825,0.24426336658028008
826,0.24426336658028008
827,0.24426336658028008
828,0.24426336658028008
829,0.24426336658028008
830,0.2955809118629295
831,0.24426336658028008
832,0.24426336658028008
833,0.22351183865491314
834,0.22351183865491314
835,0.22351183865491314
836,0.22351183865491314
837,0.22351183865491314
838,0.2748293839375626
839,0.22351183865491314
840,0.22351183865491314
841,0.2628239909018091
842,0.2628239909018091
843,0.2628239909018091
844,0.2628239909018091
845,0.2628239909018091
846,0.2955809118629295
847,0.2628239909018091
848,0.2628239909018091
849,0.2628239909018091
850,0.2628239909018091
851,0.2628239909018091
852,0.2628239909018091
853,0.2628239909018091
854,0.2955809118629295
855,0.2628239909018091
856,0.2628239909018091
857,0.24426336658028008
858,0.24426336658028008
859,0.24426336658028008
860,0.24426336658028008
861,0.24426336658028008
862,0.2955809118629295
863,0.24426336658028008
864,0.24426336658028008
865,0.22351183865491314
866,0.22351183865491314
867,0.22351183865491314
868,0.22351183865491314
869,0.22351183865491314
870,0.2748293839375626
871,0.22351183865491314
872,0.22351183865491314
873,0.22351183865491314
874,0.22351183865491314
875,0.22351183865491314
876,0.22351183865491314
877,0.22351183865491314
878,0.2748293839375626
879,0.22351183865491314
880,0.22351183865491314
881,0.24426336658028008
882,0.24426336658028008
883,0.24426336658028008
884,0.24426336658028008
885,0.24426336658028008
886,0.2955809118629295
887,0.24426336658028008
888,0.24426336658028008
889,0.22351183865491314
890,0.22351183865491314
891,0.22351183865491314
892,0.22351183865491314
893,0.22351183865491314
894,0.2748293839375626
895,0.22351183865491314
896,0.22351183865491314
897,0.2628239909018091
898,0.2628239909018091
899,0.2628239909018091
900,0.2628239909018091
901,0.2628239909018091
902,0.2955809118629295
903,0.2628239909018091
904,0.2628239909018091
905,0.2628239909018091
906,0.2628239909018091
907,0.2628239909018091
908,0.2628239909018091
909,0.2628239909018091
910,0.2955809118629295
911,0.2628239909018091
912,0.2628239909018091
913,0.2628239909018091
914,0.2628239909018091
915,0.2628239909018091
916,0.2628239909018091
917,0.2628239909018091
918,0.2955809118629295
919,0.2628239909018091
920,0.2628239909018091
921,0.22351183865491314
922,0.22351183865491314
923,0.22351183865491314
924,0.22351183865491314
925,0.22351183865491314
926,0.2748293839375626
927,0.22351183865491314
928,0.22351183865491314
929,0.2628239909018091
930,0.2628239909018091
931,0.2628239909018091
932,0.2628239909018091
933,0.2628239909018091
934,0.2955809118629295
935,0.2628239909018091
936,0.2628239909018091
937,0.2628239909018091
938,0.2628239909018091
939,0.2628239909018091
940,0.2628239909018091
941,0.2628239909018091
942,0.2955809118629295
943,0.2628239909018091
944,0.2628239909018091
945,0.2628239909018091
946,0.2628239909018091
947,0.2628239909018091
948,0.2628239909018091
949,0.2628239909018091
950,0.2955809118629295
951,0.2628239909018091
952,0.2628239909018091
953,0.2628239909018091
954,0.2628239909018091
955,0.2628239909018091
956,0.2628239909018091
957,0.2628239909018091
958,0.2955809118629295
959,0.2628239909018091
960,0.2628239909018091
961,0.2628239909018091
962,0.2628239909018091
963,0.2628239909018091
964,0.2628239909018091
965,0.2628239909018091
966,0.2955809118629295
967,0.2628239909018091
968,0.2628239909018091
969,0.2628239909018091
970,0.2628239909018091
971,0.2628239909018091
972,0.2628239909018091
973,0.2628239909018091
974,0.2955809118629295
975,0.2628239909018091
976,0.2628239909018091
977,0.22351183865491314
978,0.22351183865491314
979,0.22351183865491314
980,0.22351183865491314
981,0.22351183865491314
982,0.2748293839375626
983,0.22351183865491314
984,0.22351183865491314
985,0.24426336658028008
986,0.24426336658028008
987,0.24426336658028008
988,0.24426336658028008
989,0.24426336658028008
990,0.2955809118629295
991,0.24426336658028008
992,0.24426336658028008
993,0.22351183865491314
994,0.22351183865491314
995,0.22351183865491314
996,0.22351183865491314
997,0.22351183865491314
998,0.2748293839375626
999,0.22351183865491314
1000,0.22351183865491314
1001,0.2628239909018091
1002,0.2628239909018091
1003,0.2628239909018091
1004,0.2628239909018091
1005,0.2628239909018091
1006,0.2955809118629295
1007,0.2628239909018091
1008,0.2628239909018091
1009,0.2628239909018091
1010,0.2628239909018091
1011,0.2628239909018091
1012,0.2628239909018091
1013,0.2628239909018091
1014,0.2955809118629295
1015,0.2628239909018091
1016,0.2628239909018091
1017,0.2628239909018091
1018,0.2628239909018091
1019,0.2628239909018091
1020,0.2628239909018091
1021,0.2628239909018091
1022,0.2955809118629295
1023,0.2628239909018091
1024,0.2628239909018091
1025,0.2628239909018091
1026,0.2628239909018091
1027,0.2628239909018091
1028,0.2628239909018091
1029,0.2628239909018091
1030,0.2955809118629295
1031,0.2628239909018091
1032,0.2628239909018091
1033,0.2628239909018091
1034,0.2628239909018091
1035,0.2628239909018091
1036,0.2628239909018091
1037,0.2628239909018091
1038,0.2955809118629295
1039,0.2628239909018091
1040,0.2628239909018091
1041,0.2628239909018091
1042,0.2628239909018091
1043,0.2628239909018091
1044,0.2628239909018091
1045,0.2628239909018091
1046,0.2955809118629295
1047,0.2628239909018091
1048,0.2628239909018091
1049,0.24426336658028008
1050,0.24426336658028008
1051,0.24426336658028008
1052,0.24426336658028008
1053,0.24426336658028008
1054,0.2955809118629295
1055,0.24426336658028008
1056,0.24426336658028008
1057,0.2628239909018091
1058,0.2628239909018091
1059,0.2628239909018091
1060,0.2628239909018091
1061,0.2628239909018091
1062,0.2955809118629295
1063,0.2628239909018091
1064,0.2628239909018091
1065,0.2628239909018091
1066,0.2628239909018091
1067,0.2628239909018091
1068,0.2628239909018091
1069,0.2628239909018091
1070,0.2955809118629295
1071,0.2628239909018091
1072,0.2628239909018091
1073,0.2628239909018091
1074,0.2628239909018091
1075,0.2628239909018091
1076,0.2628239909018091
1077,0.2628239909018091
1078,0.2955809118629295
1079,0.2628239909018091
1080,0.2628239909018091
1081,0.2628239909018091
1082,0.2628239909018091
1083,0.2628239909018091
1084,0.2628239909018091
1085,0.2628239909018091
1086,0.2955809118629295
1087,0.2628239909018091
1088,0.2628239909018091
1089,0.2628239909018091
1090,0.2628239909018091
1091,0.2628239909018091
1092,0.2628239909018091
1093,0.2628239909018091
1094,0.2955809118629295
1095,0.2628239909018091
1096,0.2628239909018091
1097,0.2628239909018091
1098,0.2628239909018091
1099,0.2628239909018091
1100,0.2628239909018091
1101,0.2628239909018091
1102,0.2955809118629295
1103,0.2628239909018091
1104,0.2628239909018091
1105,0.2628239909018091
1106,0.2628239909018091
1107,0.2628239909018091
1108,0.2628239909018091
1109,0.2628239909018091
1110,0.2955809118629295
1111,0.2628239909018091
1112,0.2628239909018091
1113,0.2628239909018091
1114,0.2628239909018091
1115,0.2628239909018091
1116,0.2628239909018091
1117,0.2628239909018091
1118,0.2955809118629295
1119,0.2628239909018091
1120,0.2628239909018091
1121,0.2628239909018091
1122,0.2628239909018091
1123,0.2628239909018091
1124,0.2628239909018091
1125,0.2628239909018091
1126,0.2955809118629295
1127,0.2628239909018091
1128,0.2628239909018091
1129,0.2628239909018091
1130,0.2628239909018091
1131,0.2628239909018091
1132,0.2628239909018091
1133,0.2628239909018091
1134,0.2955809118629295
1135,0.2628239909018091
1136,0.2628239909018091
1137,0.2628239909018091
1138,0.2628239909018091
1139,0.2628239909018091
1140,0.2628239909018091
1141,0.2628239909018091
1142,0.2955809118629295
1143,0.2628239909018091
1144,0.2628239909018091
1145,0.2628239909018091
1146,0.2628239909018091
1147,0.2628239909018091
1148,0.2628239909018091
1149,0.2628239909018091
1150,0.2955809118629295
1151,0.2628239909018091
1152,0.2628239909018091
1153,0.2628239909018091
1154,0.2628239909018091
1155,0.2628239909018091
1156,0.2628239909018091
1157,0.2628239909018091
1158,0.2955809118629295
1159,0.2628239909018091
1160,0.2628239909018091
1161,0.2628239909018091
1162,0.2628239909018091
1163,0.2628239909018091
1164,0.2628239909018091
1165,0.2628239909018091
1166,0.2955809118629295
1167,0.2628239909018091
1168,0.2628239909018091
1169,0.2628239909018091
1170,0.2628239909018091
1171,0.2628239909018091
1172,0.2628239909018091
1173,0.2628239909018091
1174,0.2955809118629295
1175,0.2628239909018091
1176,0.2628239909018091
1177,0.2628239909018091
1178,0.2628239909018091
1179,0.2628239909018091
1180,0.2628239909018091
1181,0.2628239909018091
1182,0.2955809118629295
1183,0.2628239909018091
1184,0.2628239909018091
1185,0.2628239909018091
1186,0.2628239909018091
1187,0.2628239909018091
1188,0.2628239909018091
1189,0.2628239909018091
1190,0.2955809118629295
1191,0.2628239909018091
1192,0.2628239909018091
1193,0.2628239909018091
1194,0.2628239909018091
1195,0.2628239909018091
1196,0.2628239909018091
1197,0.2628239909018091
1198,0.2955809118629295
1199,0.2628239909018091
1200,0.2628239909018091
1201,0.2628239909018091
1202,0.2628239909018091
1203,0.2628239909018091
1204,0.2628239909018091
1205,0.2628239909018091
1206,0.2955809118629295
1207,0.2628239909018091
1208,0.2628239909018091
1209,0.2628239909018091
1210,0.2628239909018091
1211,0.2628239909018091
1212,0.2628239909018091
1213,0.2628239909018091
1214,0.2955809118629295
1215,0.2628239909018091
1216,0.2628239909018091
1217,0.2628239909018091
1218,0.2628239909018091
1219,0.2628239909018091
1220,0.2628239909018091
1221,0.2628239909018091
1222,0.2955809118629295
1223,0.2628239909018091
1224,0.2628239909018091
1225,0.2628239909018091
1226,0.2628239909018091
1227,0.2628239909018091
1228,0.2628239909018091
1229,0.2628239909018091
1230,0.2955809118629295
1231,0.2628239909018091
1232,0.2628239909018091
1233,0.2628239909018091
1234,0.2628239909018091
1235,0.2628239909018091
1236,0.2628239909018091
1237,0.2628239909018091
1238,0.2955809118629295
1239,0.2628239909018091
1240,0.2628239909018091
1241,0.2628239909018091
1242,0.2628239909018091
1243,0.2628239909018091
1244,0.2628239909018091
1245,0.2628239909018091
1246,0.2955809118629295
1247,0.2628239909018091
1248,0.2628239909018091
