Id,WnvPresent
177,0.05065371
178,0.05065371
179,0.05065371
180,0.05065371
181,0.05065371
182,0.05065371
183,0.05065371
184,0.05065371
185,0.05065371
186,0.05065371
187,0.05065371
188,0.05065371
189,0.05065371
190,0.05065371
191,0.05065371
192,0.05065371
193,0.05065371
194,0.05065371
195,0.05065371
196,0.05065371
197,0.05065371
198,0.05065371
199,0.05065371
200,0.05065371
201,0.05065371
202,0.05065371
203,0.05065371
204,0.05065371
205,0.05065371
206,0.05065371
207,0.05065371
208,0.05065371
209,0.052065104
210,0.052065104
211,0.052065104
212,0.052065104
213,0.052065104
214,0.052065104
215,0.052065104
216,0.052065104
217,0.094522156
218,0.094522156
219,0.094522156
220,0.094522156
221,0.094522156
222,0.094522156
223,0.094522156
224,0.094522156
225,0.052065104
226,0.052065104
227,0.052065104
228,0.052065104
229,0.052065104
230,0.052065104
231,0.052065104
232,0.052065104
233,0.05065371
234,0.05065371
235,0.05065371
236,0.05065371
237,0.05065371
238,0.05065371
239,0.05065371
240,0.05065371
241,0.05065371
242,0.05065371
243,0.05065371
244,0.05065371
245,0.05065371
246,0.05065371
247,0.05065371
248,0.05065371
249,0.05065371
250,0.05065371
251,0.05065371
252,0.05065371
253,0.05065371
254,0.05065371
255,0.05065371
256,0.05065371
257,0.052065104
258,0.052065104
259,0.052065104
260,0.052065104
261,0.052065104
262,0.052065104
263,0.052065104
264,0.052065104
265,0.05065371
266,0.05065371
267,0.05065371
268,0.05065371
269,0.05065371
270,0.05065371
271,0.05065371
272,0.05065371
273,0.05065371
274,0.05065371
275,0.05065371
276,0.05065371
277,0.05065371
278,0.05065371
279,0.05065371
280,0.05065371
281,0.094522156
282,0.094522156
283,0.094522156
284,0.094522156
285,0.094522156
286,0.094522156
287,0.094522156
288,0.094522156
289,0.094522156
290,0.094522156
291,0.094522156
292,0.094522156
293,0.094522156
294,0.094522156
295,0.094522156
296,0.094522156
297,0.05065371
298,0.05065371
299,0.05065371
300,0.05065371
301,0.05065371
302,0.05065371
303,0.05065371
304,0.05065371
305,0.05065371
306,0.05065371
307,0.05065371
308,0.05065371
309,0.05065371
310,0.05065371
311,0.05065371
312,0.05065371
313,0.05065371
314,0.05065371
315,0.05065371
316,0.05065371
317,0.05065371
318,0.05065371
319,0.05065371
320,0.05065371
321,0.05065371
322,0.05065371
323,0.05065371
324,0.05065371
325,0.05065371
326,0.05065371
327,0.05065371
328,0.05065371
329,0.052065104
330,0.052065104
331,0.052065104
332,0.052065104
333,0.052065104
334,0.052065104
335,0.052065104
336,0.052065104
337,0.05065371
338,0.05065371
339,0.05065371
340,0.05065371
341,0.05065371
342,0.05065371
343,0.05065371
344,0.05065371
345,0.05065371
346,0.05065371
347,0.05065371
348,0.05065371
349,0.05065371
350,0.05065371
351,0.05065371
352,0.05065371
353,0.05065371
354,0.05065371
355,0.05065371
356,0.05065371
357,0.05065371
358,0.05065371
359,0.05065371
360,0.05065371
361,0.05065371
362,0.05065371
363,0.05065371
364,0.05065371
365,0.05065371
366,0.05065371
367,0.05065371
368,0.05065371
369,0.05065371
370,0.05065371
371,0.05065371
372,0.05065371
373,0.05065371
374,0.05065371
375,0.05065371
376,0.05065371
377,0.05065371
378,0.05065371
379,0.05065371
380,0.05065371
381,0.05065371
382,0.05065371
383,0.05065371
384,0.05065371
385,0.05065371
386,0.05065371
387,0.05065371
388,0.05065371
389,0.05065371
390,0.05065371
391,0.05065371
392,0.05065371
393,0.05065371
394,0.05065371
395,0.05065371
396,0.05065371
397,0.05065371
398,0.05065371
399,0.05065371
400,0.05065371
401,0.05065371
402,0.05065371
403,0.05065371
404,0.05065371
405,0.05065371
406,0.05065371
407,0.05065371
408,0.05065371
409,0.05065371
410,0.05065371
411,0.05065371
412,0.05065371
413,0.05065371
414,0.05065371
415,0.05065371
416,0.05065371
417,0.05065371
418,0.05065371
419,0.05065371
420,0.05065371
421,0.05065371
422,0.05065371
423,0.05065371
424,0.05065371
425,0.05065371
426,0.05065371
427,0.05065371
428,0.05065371
429,0.05065371
430,0.05065371
431,0.05065371
432,0.05065371
433,0.094522156
434,0.094522156
435,0.094522156
436,0.094522156
437,0.094522156
438,0.094522156
439,0.094522156
440,0.094522156
441,0.052065104
442,0.052065104
443,0.052065104
444,0.052065104
445,0.052065104
446,0.052065104
447,0.052065104
448,0.052065104
449,0.05065371
450,0.05065371
451,0.05065371
452,0.05065371
453,0.05065371
454,0.05065371
455,0.05065371
456,0.05065371
457,0.094522156
458,0.094522156
459,0.094522156
460,0.094522156
461,0.094522156
462,0.094522156
463,0.094522156
464,0.094522156
465,0.094522156
466,0.094522156
467,0.094522156
468,0.094522156
469,0.094522156
470,0.094522156
471,0.094522156
472,0.094522156
473,0.05065371
474,0.05065371
475,0.05065371
476,0.05065371
477,0.05065371
478,0.05065371
479,0.05065371
480,0.05065371
481,0.05065371
482,0.05065371
483,0.05065371
484,0.05065371
485,0.05065371
486,0.05065371
487,0.05065371
488,0.05065371
489,0.094522156
490,0.094522156
491,0.094522156
492,0.094522156
493,0.094522156
494,0.094522156
495,0.094522156
496,0.094522156
497,0.05065371
498,0.05065371
499,0.05065371
500,0.05065371
501,0.05065371
502,0.05065371
503,0.05065371
504,0.05065371
505,0.052065104
506,0.052065104
507,0.052065104
508,0.052065104
509,0.052065104
510,0.052065104
511,0.052065104
512,0.052065104
513,0.05065371
514,0.05065371
515,0.05065371
516,0.05065371
517,0.05065371
518,0.05065371
519,0.05065371
520,0.05065371
521,0.05065371
522,0.05065371
523,0.05065371
524,0.05065371
525,0.05065371
526,0.05065371
527,0.05065371
528,0.05065371
529,0.05065371
530,0.05065371
531,0.05065371
532,0.05065371
533,0.05065371
534,0.05065371
535,0.05065371
536,0.05065371
537,0.05065371
538,0.05065371
539,0.05065371
540,0.05065371
541,0.05065371
542,0.05065371
543,0.05065371
544,0.05065371
545,0.05065371
546,0.05065371
547,0.05065371
548,0.05065371
549,0.05065371
550,0.05065371
551,0.05065371
552,0.05065371
553,0.05065371
554,0.05065371
555,0.05065371
556,0.05065371
557,0.05065371
558,0.05065371
559,0.05065371
560,0.05065371
561,0.05065371
562,0.05065371
563,0.05065371
564,0.05065371
565,0.05065371
566,0.05065371
567,0.05065371
568,0.05065371
569,0.094522156
570,0.094522156
571,0.094522156
572,0.094522156
573,0.094522156
574,0.094522156
575,0.094522156
576,0.094522156
577,0.05065371
578,0.05065371
579,0.05065371
580,0.05065371
581,0.05065371
582,0.05065371
583,0.05065371
584,0.05065371
585,0.05065371
586,0.05065371
587,0.05065371
588,0.05065371
589,0.05065371
590,0.05065371
591,0.05065371
592,0.05065371
593,0.094522156
594,0.094522156
595,0.094522156
596,0.094522156
597,0.094522156
598,0.094522156
599,0.094522156
600,0.094522156
601,0.094522156
602,0.094522156
603,0.094522156
604,0.094522156
605,0.094522156
606,0.094522156
607,0.094522156
608,0.094522156
609,0.05065371
610,0.05065371
611,0.05065371
612,0.05065371
613,0.05065371
614,0.05065371
615,0.05065371
616,0.05065371
617,0.05065371
618,0.05065371
619,0.05065371
620,0.05065371
621,0.05065371
622,0.05065371
623,0.05065371
624,0.05065371
625,0.05065371
626,0.05065371
627,0.05065371
628,0.05065371
629,0.05065371
630,0.05065371
631,0.05065371
632,0.05065371
633,0.05065371
634,0.05065371
635,0.05065371
636,0.05065371
637,0.05065371
638,0.05065371
639,0.05065371
640,0.05065371
641,0.094522156
642,0.094522156
643,0.094522156
644,0.094522156
645,0.094522156
646,0.094522156
647,0.094522156
648,0.094522156
649,0.05065371
650,0.05065371
651,0.05065371
652,0.05065371
653,0.05065371
654,0.05065371
655,0.05065371
656,0.05065371
657,0.05065371
658,0.05065371
659,0.05065371
660,0.05065371
661,0.05065371
662,0.05065371
663,0.05065371
664,0.05065371
665,0.052065104
666,0.052065104
667,0.052065104
668,0.052065104
669,0.052065104
670,0.052065104
671,0.052065104
672,0.052065104
673,0.094522156
674,0.094522156
675,0.094522156
676,0.094522156
677,0.094522156
678,0.094522156
679,0.094522156
680,0.094522156
681,0.052065104
682,0.052065104
683,0.052065104
684,0.052065104
685,0.052065104
686,0.052065104
687,0.052065104
688,0.052065104
689,0.052065104
690,0.052065104
691,0.052065104
692,0.052065104
693,0.052065104
694,0.052065104
695,0.052065104
696,0.052065104
697,0.052065104
698,0.052065104
699,0.052065104
700,0.052065104
701,0.052065104
702,0.052065104
703,0.052065104
704,0.052065104
705,0.052065104
706,0.052065104
707,0.052065104
708,0.052065104
709,0.052065104
710,0.052065104
711,0.052065104
712,0.052065104
713,0.052065104
714,0.052065104
715,0.052065104
716,0.052065104
717,0.052065104
718,0.052065104
719,0.052065104
720,0.052065104
721,0.052065104
722,0.052065104
723,0.052065104
724,0.052065104
725,0.052065104
726,0.052065104
727,0.052065104
728,0.052065104
729,0.052065104
730,0.052065104
731,0.052065104
732,0.052065104
733,0.052065104
734,0.052065104
735,0.052065104
736,0.052065104
737,0.052065104
738,0.052065104
739,0.052065104
740,0.052065104
741,0.052065104
742,0.052065104
743,0.052065104
744,0.052065104
745,0.05065371
746,0.05065371
747,0.05065371
748,0.05065371
749,0.05065371
750,0.05065371
751,0.05065371
752,0.05065371
753,0.05065371
754,0.05065371
755,0.05065371
756,0.05065371
757,0.05065371
758,0.05065371
759,0.05065371
760,0.05065371
761,0.05065371
762,0.05065371
763,0.05065371
764,0.05065371
765,0.05065371
766,0.05065371
767,0.05065371
768,0.05065371
769,0.052065104
770,0.052065104
771,0.052065104
772,0.052065104
773,0.052065104
774,0.052065104
775,0.052065104
776,0.052065104
777,0.052065104
778,0.052065104
779,0.052065104
780,0.052065104
781,0.052065104
782,0.052065104
783,0.052065104
784,0.052065104
785,0.052065104
786,0.052065104
787,0.052065104
788,0.052065104
789,0.052065104
790,0.052065104
791,0.052065104
792,0.052065104
793,0.052065104
794,0.052065104
795,0.052065104
796,0.052065104
797,0.052065104
798,0.052065104
799,0.052065104
800,0.052065104
801,0.052065104
802,0.052065104
803,0.052065104
804,0.052065104
805,0.052065104
806,0.052065104
807,0.052065104
808,0.052065104
809,0.052065104
810,0.052065104
811,0.052065104
812,0.052065104
813,0.052065104
814,0.052065104
815,0.052065104
816,0.052065104
817,0.052065104
818,0.052065104
819,0.052065104
820,0.052065104
821,0.052065104
822,0.052065104
823,0.052065104
824,0.052065104
825,0.052065104
826,0.052065104
827,0.052065104
828,0.052065104
829,0.052065104
830,0.052065104
831,0.052065104
832,0.052065104
833,0.052065104
834,0.052065104
835,0.052065104
836,0.052065104
837,0.052065104
838,0.052065104
839,0.052065104
840,0.052065104
841,0.05065371
842,0.05065371
843,0.05065371
844,0.05065371
845,0.05065371
846,0.05065371
847,0.05065371
848,0.05065371
849,0.094522156
850,0.094522156
851,0.094522156
852,0.094522156
853,0.094522156
854,0.094522156
855,0.094522156
856,0.094522156
857,0.052065104
858,0.052065104
859,0.052065104
860,0.052065104
861,0.052065104
862,0.052065104
863,0.052065104
864,0.052065104
865,0.052065104
866,0.052065104
867,0.052065104
868,0.052065104
869,0.052065104
870,0.052065104
871,0.052065104
872,0.052065104
873,0.052065104
874,0.052065104
875,0.052065104
876,0.052065104
877,0.052065104
878,0.052065104
879,0.052065104
880,0.052065104
881,0.052065104
882,0.052065104
883,0.052065104
884,0.052065104
885,0.052065104
886,0.052065104
887,0.052065104
888,0.052065104
889,0.052065104
890,0.052065104
891,0.052065104
892,0.052065104
893,0.052065104
894,0.052065104
895,0.052065104
896,0.052065104
897,0.05065371
898,0.05065371
899,0.05065371
900,0.05065371
901,0.05065371
902,0.05065371
903,0.05065371
904,0.05065371
905,0.05065371
906,0.05065371
907,0.05065371
908,0.05065371
909,0.05065371
910,0.05065371
911,0.05065371
912,0.05065371
913,0.094522156
914,0.094522156
915,0.094522156
916,0.094522156
917,0.094522156
918,0.094522156
919,0.094522156
920,0.094522156
921,0.052065104
922,0.052065104
923,0.052065104
924,0.052065104
925,0.052065104
926,0.052065104
927,0.052065104
928,0.052065104
929,0.05065371
930,0.05065371
931,0.05065371
932,0.05065371
933,0.05065371
934,0.05065371
935,0.05065371
936,0.05065371
937,0.05065371
938,0.05065371
939,0.05065371
940,0.05065371
941,0.05065371
942,0.05065371
943,0.05065371
944,0.05065371
945,0.05065371
946,0.05065371
947,0.05065371
948,0.05065371
949,0.05065371
950,0.05065371
951,0.05065371
952,0.05065371
953,0.094522156
954,0.094522156
955,0.094522156
956,0.094522156
957,0.094522156
958,0.094522156
959,0.094522156
960,0.094522156
961,0.094522156
962,0.094522156
963,0.094522156
964,0.094522156
965,0.094522156
966,0.094522156
967,0.094522156
968,0.094522156
969,0.052065104
970,0.052065104
971,0.052065104
972,0.052065104
973,0.052065104
974,0.052065104
975,0.052065104
976,0.052065104
977,0.052065104
978,0.052065104
979,0.052065104
980,0.052065104
981,0.052065104
982,0.052065104
983,0.052065104
984,0.052065104
985,0.052065104
986,0.052065104
987,0.052065104
988,0.052065104
989,0.052065104
990,0.052065104
991,0.052065104
992,0.052065104
993,0.052065104
994,0.052065104
995,0.052065104
996,0.052065104
997,0.052065104
998,0.052065104
999,0.052065104
1000,0.052065104
1001,0.05065371
1002,0.05065371
1003,0.05065371
1004,0.05065371
1005,0.05065371
1006,0.05065371
1007,0.05065371
1008,0.05065371
1009,0.05065371
1010,0.05065371
1011,0.05065371
1012,0.05065371
1013,0.05065371
1014,0.05065371
1015,0.05065371
1016,0.05065371
1017,0.05065371
1018,0.05065371
1019,0.05065371
1020,0.05065371
1021,0.05065371
1022,0.05065371
1023,0.05065371
1024,0.05065371
1025,0.05065371
1026,0.05065371
1027,0.05065371
1028,0.05065371
1029,0.05065371
1030,0.05065371
1031,0.05065371
1032,0.05065371
1033,0.05065371
1034,0.05065371
1035,0.05065371
1036,0.05065371
1037,0.05065371
1038,0.05065371
1039,0.05065371
1040,0.05065371
1041,0.05065371
1042,0.05065371
1043,0.05065371
1044,0.05065371
1045,0.05065371
1046,0.05065371
1047,0.05065371
1048,0.05065371
1049,0.052065104
1050,0.052065104
1051,0.052065104
1052,0.052065104
1053,0.052065104
1054,0.052065104
1055,0.052065104
1056,0.052065104
1057,0.094522156
1058,0.094522156
1059,0.094522156
1060,0.094522156
1061,0.094522156
1062,0.094522156
1063,0.094522156
1064,0.094522156
1065,0.094522156
1066,0.094522156
1067,0.094522156
1068,0.094522156
1069,0.094522156
1070,0.094522156
1071,0.094522156
1072,0.094522156
1073,0.052065104
1074,0.052065104
1075,0.052065104
1076,0.052065104
1077,0.052065104
1078,0.052065104
1079,0.052065104
1080,0.052065104
1081,0.05065371
1082,0.05065371
1083,0.05065371
1084,0.05065371
1085,0.05065371
1086,0.05065371
1087,0.05065371
1088,0.05065371
1089,0.05065371
1090,0.05065371
1091,0.05065371
1092,0.05065371
1093,0.05065371
1094,0.05065371
1095,0.05065371
1096,0.05065371
1097,0.05065371
1098,0.05065371
1099,0.05065371
1100,0.05065371
1101,0.05065371
1102,0.05065371
1103,0.05065371
1104,0.05065371
1105,0.094522156
1106,0.094522156
1107,0.094522156
1108,0.094522156
1109,0.094522156
1110,0.094522156
1111,0.094522156
1112,0.094522156
1113,0.094522156
1114,0.094522156
1115,0.094522156
1116,0.094522156
1117,0.094522156
1118,0.094522156
1119,0.094522156
1120,0.094522156
1121,0.05065371
1122,0.05065371
1123,0.05065371
1124,0.05065371
1125,0.05065371
1126,0.05065371
1127,0.05065371
1128,0.05065371
1129,0.05065371
1130,0.05065371
1131,0.05065371
1132,0.05065371
1133,0.05065371
1134,0.05065371
1135,0.05065371
1136,0.05065371
1137,0.05065371
1138,0.05065371
1139,0.05065371
1140,0.05065371
1141,0.05065371
1142,0.05065371
1143,0.05065371
1144,0.05065371
1145,0.05065371
1146,0.05065371
1147,0.05065371
1148,0.05065371
1149,0.05065371
1150,0.05065371
1151,0.05065371
1152,0.05065371
1153,0.052065104
1154,0.052065104
1155,0.052065104
1156,0.052065104
1157,0.052065104
1158,0.052065104
1159,0.052065104
1160,0.052065104
1161,0.05065371
1162,0.05065371
1163,0.05065371
1164,0.05065371
1165,0.05065371
1166,0.05065371
1167,0.05065371
1168,0.05065371
1169,0.05065371
1170,0.05065371
1171,0.05065371
1172,0.05065371
1173,0.05065371
1174,0.05065371
1175,0.05065371
1176,0.05065371
1177,0.05065371
1178,0.05065371
1179,0.05065371
1180,0.05065371
1181,0.05065371
1182,0.05065371
1183,0.05065371
1184,0.05065371
1185,0.05065371
1186,0.05065371
1187,0.05065371
1188,0.05065371
1189,0.05065371
1190,0.05065371
1191,0.05065371
1192,0.05065371
1193,0.094522156
1194,0.094522156
1195,0.094522156
1196,0.094522156
1197,0.094522156
1198,0.094522156
1199,0.094522156
1200,0.094522156
1201,0.052065104
1202,0.052065104
1203,0.052065104
1204,0.052065104
1205,0.052065104
1206,0.052065104
1207,0.052065104
1208,0.052065104
1209,0.05065371
1210,0.05065371
1211,0.05065371
1212,0.05065371
1213,0.05065371
1214,0.05065371
1215,0.05065371
1216,0.05065371
1217,0.05065371
1218,0.05065371
1219,0.05065371
1220,0.05065371
1221,0.05065371
1222,0.05065371
1223,0.05065371
1224,0.05065371
1225,0.05065371
1226,0.05065371
1227,0.05065371
1228,0.05065371
1229,0.05065371
1230,0.05065371
1231,0.05065371
1232,0.05065371
1233,0.094522156
1234,0.094522156
1235,0.094522156
1236,0.094522156
1237,0.094522156
1238,0.094522156
1239,0.094522156
1240,0.094522156
1241,0.094522156
1242,0.094522156
1243,0.094522156
1244,0.094522156
1245,0.094522156
1246,0.094522156
1247,0.094522156
1248,0.094522156
1249,0.094522156
1250,0.094522156
1251,0.094522156
1252,0.094522156
1253,0.094522156
1254,0.094522156
1255,0.094522156
1256,0.094522156
1257,0.094522156
1258,0.094522156
1259,0.094522156
1260,0.094522156
1261,0.094522156
1262,0.094522156
1263,0.094522156
1264,0.094522156
1265,0.05065371
1266,0.05065371
1267,0.05065371
1268,0.05065371
1269,0.05065371
1270,0.05065371
1271,0.05065371
1272,0.05065371
1273,0.052065104
1274,0.052065104
1275,0.052065104
1276,0.052065104
1277,0.052065104
1278,0.052065104
1279,0.052065104
1280,0.052065104
1281,0.094522156
1282,0.094522156
1283,0.094522156
1284,0.094522156
1285,0.094522156
1286,0.094522156
1287,0.094522156
1288,0.094522156
1289,0.052065104
1290,0.052065104
1291,0.052065104
1292,0.052065104
1293,0.052065104
1294,0.052065104
1295,0.052065104
1296,0.052065104
1297,0.094522156
1298,0.094522156
1299,0.094522156
1300,0.094522156
1301,0.094522156
1302,0.094522156
1303,0.094522156
1304,0.094522156
1305,0.094522156
1306,0.094522156
1307,0.094522156
1308,0.094522156
1309,0.094522156
1310,0.094522156
1311,0.094522156
1312,0.094522156
1313,0.052065104
1314,0.052065104
1315,0.052065104
1316,0.052065104
1317,0.052065104
1318,0.052065104
1319,0.052065104
1320,0.052065104
1321,0.05065371
1322,0.05065371
1323,0.05065371
1324,0.05065371
1325,0.05065371
1326,0.05065371
1327,0.05065371
1328,0.05065371
1329,0.05065371
1330,0.05065371
1331,0.05065371
1332,0.05065371
1333,0.05065371
1334,0.05065371
1335,0.05065371
1336,0.05065371
1337,0.05065371
1338,0.05065371
1339,0.05065371
1340,0.05065371
1341,0.05065371
1342,0.05065371
1343,0.05065371
1344,0.05065371
1345,0.052065104
1346,0.052065104
1347,0.052065104
1348,0.052065104
1349,0.052065104
1350,0.052065104
1351,0.052065104
1352,0.052065104
1353,0.05065371
1354,0.05065371
1355,0.05065371
1356,0.05065371
1357,0.05065371
1358,0.05065371
1359,0.05065371
1360,0.05065371
1361,0.05065371
1362,0.05065371
1363,0.05065371
1364,0.05065371
1365,0.05065371
1366,0.05065371
1367,0.05065371
1368,0.05065371
1369,0.05065371
1370,0.05065371
1371,0.05065371
1372,0.05065371
1373,0.05065371
1374,0.05065371
1375,0.05065371
1376,0.05065371
1377,0.05065371
1378,0.05065371
1379,0.05065371
1380,0.05065371
1381,0.05065371
1382,0.05065371
1383,0.05065371
1384,0.05065371
1385,0.05065371
1386,0.05065371
1387,0.05065371
1388,0.05065371
1389,0.05065371
1390,0.05065371
1391,0.05065371
1392,0.05065371
1393,0.05065371
1394,0.05065371
1395,0.05065371
1396,0.05065371
1397,0.05065371
1398,0.05065371
1399,0.05065371
1400,0.05065371
1401,0.05065371
1402,0.05065371
1403,0.05065371
1404,0.05065371
1405,0.05065371
1406,0.05065371
1407,0.05065371
1408,0.05065371
1409,0.05065371
1410,0.05065371
1411,0.05065371
1412,0.05065371
1413,0.05065371
1414,0.05065371
1415,0.05065371
1416,0.05065371
1417,0.052065104
1418,0.052065104
1419,0.052065104
1420,0.052065104
1421,0.052065104
1422,0.052065104
1423,0.052065104
1424,0.052065104
1425,0.094522156
1426,0.094522156
1427,0.094522156
1428,0.094522156
1429,0.094522156
1430,0.094522156
1431,0.094522156
1432,0.094522156
1433,0.052065104
1434,0.052065104
1435,0.052065104
1436,0.052065104
1437,0.052065104
1438,0.052065104
1439,0.052065104
1440,0.052065104
1441,0.05065371
1442,0.05065371
1443,0.05065371
1444,0.05065371
1445,0.05065371
1446,0.05065371
1447,0.05065371
1448,0.05065371
1449,0.05065371
1450,0.05065371
1451,0.05065371
1452,0.05065371
1453,0.05065371
1454,0.05065371
1455,0.05065371
1456,0.05065371
1457,0.05065371
1458,0.05065371
1459,0.05065371
1460,0.05065371
1461,0.05065371
1462,0.05065371
1463,0.05065371
1464,0.05065371
1465,0.052065104
1466,0.052065104
1467,0.052065104
1468,0.052065104
1469,0.052065104
1470,0.052065104
1471,0.052065104
1472,0.052065104
1473,0.05065371
1474,0.05065371
1475,0.05065371
1476,0.05065371
1477,0.05065371
1478,0.05065371
1479,0.05065371
1480,0.05065371
1481,0.05065371
1482,0.05065371
1483,0.05065371
1484,0.05065371
1485,0.05065371
1486,0.05065371
1487,0.05065371
1488,0.05065371
1489,0.094522156
1490,0.094522156
1491,0.094522156
1492,0.094522156
1493,0.094522156
1494,0.094522156
1495,0.094522156
1496,0.094522156
1497,0.094522156
1498,0.094522156
1499,0.094522156
1500,0.094522156
1501,0.094522156
1502,0.094522156
1503,0.094522156
1504,0.094522156
1505,0.05065371
1506,0.05065371
1507,0.05065371
1508,0.05065371
1509,0.05065371
1510,0.05065371
1511,0.05065371
1512,0.05065371
1513,0.05065371
1514,0.05065371
1515,0.05065371
1516,0.05065371
1517,0.05065371
1518,0.05065371
1519,0.05065371
1520,0.05065371
1521,0.05065371
1522,0.05065371
1523,0.05065371
1524,0.05065371
1525,0.05065371
1526,0.05065371
1527,0.05065371
1528,0.05065371
1529,0.05065371
1530,0.05065371
1531,0.05065371
1532,0.05065371
1533,0.05065371
1534,0.05065371
1535,0.05065371
1536,0.05065371
1537,0.052065104
1538,0.052065104
1539,0.052065104
1540,0.052065104
1541,0.052065104
1542,0.052065104
1543,0.052065104
1544,0.052065104
1545,0.05065371
1546,0.05065371
1547,0.05065371
1548,0.05065371
1549,0.05065371
1550,0.05065371
1551,0.05065371
1552,0.05065371
1553,0.05065371
1554,0.05065371
1555,0.05065371
1556,0.05065371
1557,0.05065371
1558,0.05065371
1559,0.05065371
1560,0.05065371
1561,0.05065371
1562,0.05065371
1563,0.05065371
1564,0.05065371
1565,0.05065371
1566,0.05065371
1567,0.05065371
1568,0.05065371
1569,0.05065371
1570,0.05065371
1571,0.05065371
1572,0.05065371
1573,0.05065371
1574,0.05065371
1575,0.05065371
1576,0.05065371
1577,0.05065371
1578,0.05065371
1579,0.05065371
1580,0.05065371
1581,0.05065371
1582,0.05065371
1583,0.05065371
1584,0.05065371
1585,0.05065371
1586,0.05065371
1587,0.05065371
1588,0.05065371
1589,0.05065371
1590,0.05065371
1591,0.05065371
1592,0.05065371
1593,0.05065371
1594,0.05065371
1595,0.05065371
1596,0.05065371
1597,0.05065371
1598,0.05065371
1599,0.05065371
1600,0.05065371
1601,0.05065371
1602,0.05065371
1603,0.05065371
1604,0.05065371
1605,0.05065371
1606,0.05065371
1607,0.05065371
1608,0.05065371
1609,0.05065371
1610,0.05065371
1611,0.05065371
1612,0.05065371
1613,0.05065371
1614,0.05065371
1615,0.05065371
1616,0.05065371
1617,0.05065371
1618,0.05065371
1619,0.05065371
1620,0.05065371
1621,0.05065371
1622,0.05065371
1623,0.05065371
1624,0.05065371
1625,0.05065371
1626,0.05065371
1627,0.05065371
1628,0.05065371
1629,0.05065371
1630,0.05065371
1631,0.05065371
1632,0.05065371
1633,0.05065371
1634,0.05065371
1635,0.05065371
1636,0.05065371
1637,0.05065371
1638,0.05065371
1639,0.05065371
1640,0.05065371
1641,0.094522156
1642,0.094522156
1643,0.094522156
1644,0.094522156
1645,0.094522156
1646,0.094522156
1647,0.094522156
1648,0.094522156
1649,0.052065104
1650,0.052065104
1651,0.052065104
1652,0.052065104
1653,0.052065104
1654,0.052065104
1655,0.052065104
1656,0.052065104
1657,0.05065371
1658,0.05065371
1659,0.05065371
1660,0.05065371
1661,0.05065371
1662,0.05065371
1663,0.05065371
1664,0.05065371
